Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
-36.466
-36.425
-36.369
-36.288
-36.185
-36.070
-35.954
-35.847
-35.757
-35.695
-35.669
-35.679
-35.707
-35.729
-35.725
-35.686
-35.617
-35.532
-35.446
-35.371
-35.311
-35.270
-35.251
-35.252
-35.266
-35.280
-35.279
-35.250
-35.186
-35.096
-34.996
-34.904
-34.831
-34.777
-34.737
-34.704
-34.675
-34.647
-34.615
-34.573
-34.517
-34.452
-34.389
-34.343
-34.320
-34.315
-34.318
-34.317
-34.308
-34.287
-34.248
-34.183
-34.086
-33.966
-33.841
-33.738
-33.671
-33.636
-33.612
-33.578
-33.520
-33.438
-33.342
-33.247
-33.163
-33.097
-33.048
-33.007
-32.961
-32.900
-32.828
-32.757
-32.699
-32.658
-32.629
-32.599
-32.557
-32.500
-32.432
-32.356
-32.274
-32.187
-32.096
-32.009
-31.932
-31.872
-31.829
-31.797
-31.766
-31.726
-31.672
-31.604
-31.524
-31.437
-31.346
-31.265
-31.205
-31.175
-31.170
-31.170
-31.155
-31.113
-31.047
-30.969
-30.892
-30.824
-30.767
-30.713
-30.655
-30.582
-30.492
-30.394
-30.297
-30.212
-30.136
-30.062
-29.981
-29.897
-29.821
-29.759
-29.708
-29.651
-29.575
-29.477
-29.370
-29.273
-29.196
-29.137
-29.090
-29.049
-29.014
-28.982
-28.943
-28.886
-28.804
-28.704
-28.601
-28.507
-28.427
-28.361
-28.300
-28.242
-28.185
-28.132
-28.087
-28.055
-28.035
-28.016
-27.977
-27.900
-27.781
-27.633
-27.477
-27.330
-27.201
-27.093
-27.004
-26.932
-26.870
-26.809
-26.739
-26.658
-26.571
-26.489
-26.421
-26.365
-26.315
-26.261
-26.200
-26.139
-26.085
-26.038
-25.991
-25.931
-25.857
-25.783
-25.728
-25.705
-25.711
-25.726
-25.724
-25.684
-25.605
-25.502
-25.395
-25.294
-25.201
-25.116
-25.045
-25.000
-24.985
-24.995
-25.010
-25.008
-24.982
-24.937
-24.886
-24.833
-24.777
-24.714
-24.645
-24.582
-24.538
-24.520
-24.522
-24.525
-24.510
-24.470
-24.413
-24.359
-24.319
-24.296
-24.284
-24.270
-24.251
-24.225
-24.194
-24.162
-24.134
-24.114
-24.105
-24.111
-24.129
-24.154
-24.178
-24.193
-24.197
-24.191
-24.178
-24.157
-24.131
-24.107
-24.088
-24.066
-23.978
-23.628
-22.588
-20.496
-17.639
-14.686
-12.095
-10.072
-8.702
-8.016
-8.028
-8.738
-10.133
-12.181
-14.797
-17.767
-20.627
-22.716
-23.773
-24.164
-24.297
-24.355
-24.386
-24.391
-24.370
-24.328
-24.276
-24.225
-24.178
-24.135
-24.093
-24.048
-23.998
-23.944
-23.895
-23.862
-23.859
-23.892
-23.959
-24.043
-24.123
-24.182
-24.218
-24.241
-24.262
-24.283
-24.295
-24.297
-24.294
-24.301
-24.326
-24.370
-24.427
-24.490
-24.549
-24.591
-24.609
-24.603
-24.585
-24.567
-24.554
-24.547
-24.547
-24.557
-24.585
-24.631
-24.690
-24.752
-24.816
-24.884
-24.962
-25.045
-25.116
-25.161
-25.179
-25.183
-25.194
-25.219
-25.254
-25.288
-25.318
-25.353
-25.405
-25.478
-25.565
-25.647
-25.709
-25.747
-25.772
-25.804
-25.854
-25.923
-26.003
-26.084
-26.165
-26.250
-26.341
-26.435
-26.530
-26.624
-26.718
-26.811
-26.901
-26.980
-27.039
-27.072
-27.074
-27.055
-27.037
-27.049
-27.111
-27.222
-27.365
-27.517
-27.655
-27.767
-27.851
-27.911
-27.955
-27.991
-28.030
-28.077
-28.134
-28.199
-28.267
-28.331
-28.389
-28.448
-28.517
-28.601
-28.698
-28.798
-28.895
-28.987
-29.073
-29.152
-29.223
-29.293
-29.371
-29.463
-29.565
-29.659
-29.722
-29.744
-29.732
-29.717
-29.729
-29.787
-29.885
-30.000
-30.107
-30.194
-30.267
-30.342
-30.428
-30.522
-30.620
-30.716
-30.805
-30.886
-30.956
-31.017
-31.075
-31.137
-31.211
-31.301
-31.410
-31.533
-31.660
-31.783
-31.898
-32.007
-32.112
-32.218
-32.326
-32.434
-32.534
-32.617
-32.676
-32.713
-32.737
-32.758
-32.785
-32.820
-32.855
-32.886
-32.917
-32.956
-33.013
-33.094
-33.196
-33.308
-33.417
-33.516
-33.609
-33.700
-33.796
-33.896
-33.990
-34.062
-34.096
-34.091
-34.065
-34.050
-34.075
-34.148
-34.257
-34.379
-34.492
-34.588
-34.668
-34.734
-34.793
-34.850
-34.908
-34.971
-35.034
-35.087
-35.126
-35.154
-35.184
-35.228
-35.296
-35.392
-35.507
-35.623
-35.718
-35.780
-35.811
-35.822
-35.830
-35.845
-35.876
-35.928
-36.002
-36.093
-36.191
-36.280
-36.351
-36.404
-36.447
-36.494
-36.553
-36.626
-36.709
-36.799
-36.893
-36.979
-37.045
-37.075
-37.062
-37.016
-36.965
-36.947
-36.988
-37.093
-37.243
-37.402
-37.535
-37.621
-37.665
-37.690
-37.725
-37.785
-37.860
-37.931
-37.987
-38.038
-38.101
-38.188
-38.292
-38.387
-38.450
-38.475
-38.478
-38.487
-38.526
-38.603
-38.711
-38.831
-38.945
-39.039
-39.104
-39.134
-39.134
-39.115
-39.096
-39.096
-39.124
-39.181
-39.251
-39.320
-39.371
-39.400
-39.409
-39.409
-39.412
-39.429
-39.467
-39.530
-39.614
-39.717
-39.830
-39.947
-40.061
-40.167
-40.258
-40.325
-40.364
-40.376
-40.368
-40.349
-40.325
-40.300
-40.281
-40.274
-40.283
-40.307
-40.343
-40.390
-40.451
-40.530
-40.623
-40.723
-40.821
-40.907
-40.973
-41.011
-41.020
-41.005
-40.975
-40.929
-40.864
-40.787
-40.724
-40.701
-40.729
-40.795
-40.868
-40.927
-40.970
-41.011
-41.068
-41.146
-41.235
-41.316
-41.365
-41.371
-41.346
-41.319
-41.321
-41.365
-41.436
-41.504
-41.544
-41.558
-41.563
-41.581
-41.619
-41.669
-41.713
-41.736
-41.732
-41.711
-41.690
-41.689
-41.719
-41.776
-41.847
-41.912
-41.957
-41.986
-42.010
-42.046
-42.095
-42.149
-42.197
-42.240
-42.282
-42.327
-42.371
-42.406
-42.429
-42.439
-42.445
-42.453
-42.469
-42.492
-42.513
-42.523
-42.516
-42.495
-42.478
-42.478
-42.498
-42.529
-42.559
-42.585
-42.612
-42.646
-42.687
-42.724
-42.749
-42.761
-42.765
-42.769
-42.774
-42.777
-42.779
-42.782
-42.796
-42.827
-42.874
-42.925
-42.962
-42.971
-42.951
-42.913
-42.870
-42.835
-42.819
-42.829
-42.871
-42.934
-42.998
-43.040
-43.051
-43.043
-43.034
-43.035
-43.039
-43.033
-43.011
-42.979
-42.951
-42.935
-42.935
-42.948
-42.972
-43.004
-43.040
-43.077
-43.118
-43.168
-43.232
-43.310
-43.384
-43.432
-43.437
-43.406
-43.357
-43.313
-43.287
-43.285
-43.310
-43.359
-43.429
-43.510
-43.588
-43.651
-43.690
-43.706
-43.710
-43.712
-43.719
-43.727
-43.727
-43.708
-43.666
-43.605
-43.537
-43.478
-43.445
-43.448
-43.484
-43.538
-43.589
-43.619
-43.624
-43.611
-43.599
-43.606
-43.636
-43.680
-43.717
-43.730
-43.720
-43.699
-43.684
-43.687
-43.702
-43.715
-43.712
-43.691
-43.658
-43.621
-43.582
-43.546
-43.521
-43.519
-43.542
-43.583
-43.628
-43.671
-43.713
-43.758
-43.809
-43.860
-43.900
-43.915
-43.895
-43.838
-43.760
-43.687
-43.643
-43.640
-43.673
-43.726
-43.779
-43.823
-43.859
-43.891
-43.918
-43.929
-43.920
-43.895
-43.870
-43.862
-43.878
-43.917
-43.964
-44.001
-44.015
-44.008
-43.997
-44.001
-44.032
-44.083
